,id,hours,start,finish,rest,rosDay,rosLine
0,SPEX105,6:06,06:00:00,12:06:00,True,1,34
0,SPE145,9:32,06:31:00,16:03:00,False,2,34
0,SPE145,9:32,06:31:00,16:03:00,False,3,34
0,OFF,,,,False,4,34
0,OFF,,,,False,5,34
0,SPE134,6:47,05:31:00,12:18:00,False,6,34
0,SPE184,4:23,06:13:00,10:36:00,False,7,34
0,SPE104,9:09,06:44:00,15:53:00,False,8,34
0,SPE134,6:47,05:31:00,12:18:00,False,9,34
0,SPE137,8:34,05:44:00,14:18:00,False,10,34
0,SPE137,8:34,05:44:00,14:18:00,False,11,34
0,EDO,,,,False,12,34
0,OFF,,,,False,13,34
0,OFF,,,,False,14,34
0,OFF,,,,False,15,34
0,OFF,,,,False,16,34
0,SPE154,8:18,12:39:00,20:57:00,False,17,34
0,SPE181,8:22,17:08:00,01:30:00,False,18,34
0,SPE181,8:22,17:08:00,01:30:00,False,19,34
0,SPE175,9:16,16:21:00,01:37:00,False,20,34
0,SPE211,6:00,17:12:00,23:12:00,False,21,34
0,SPE124,8:30,16:02:00,00:32:00,False,22,34
0,SPE177,6:06,16:23:00,22:29:00,False,23,34
0,OFF,,,,False,24,34
0,OFF,,,,False,25,34
0,SPE180,7:42,16:35:00,00:17:00,False,26,34
0,SPER110,5:47,17:28:00,23:15:00,False,27,34
0,SPEX121,5:40,13:05:00,18:45:00,True,28,34
0,OFF,,,,False,1,35
0,SPE173,8:45,16:12:00,00:57:00,False,2,35
0,SPE173,8:45,16:12:00,00:57:00,False,3,35
0,SPE174,7:48,16:15:00,00:03:00,False,4,35
0,SPE171,6:34,15:43:00,22:17:00,False,5,35
0,SPE171,6:34,15:43:00,22:17:00,False,6,35
0,OFF,,,,False,7,35
0,OFF,,,,False,8,35
0,SPE152,7:59,12:22:00,20:21:00,False,9,35
0,SPE152,7:59,12:22:00,20:21:00,False,10,35
0,SPE152,7:59,12:22:00,20:21:00,False,11,35
0,SPE150,7:29,11:55:00,19:24:00,False,12,35
0,EDO,,,,False,13,35
0,OFF,,,,False,14,35
0,OFF,,,,False,15,35
0,OFF,,,,False,16,35
0,SPE129,6:00,04:52:00,10:52:00,False,17,35
0,SPE129,6:00,04:52:00,10:52:00,False,18,35
0,SPE126,6:00,04:14:00,10:14:00,False,19,35
0,SPE126,6:00,04:14:00,10:14:00,False,20,35
0,SPE182,7:18,06:00:00,13:18:00,False,21,35
0,SPE101,9:50,06:14:00,16:04:00,False,22,35
0,OFF,,,,False,23,35
0,SPE137,8:34,05:44:00,14:18:00,False,24,35
0,SPE137,8:34,05:44:00,14:18:00,False,25,35
0,SPER109,5:50,06:59:00,12:49:00,False,26,35
0,SPEX112,6:04,06:00:00,12:04:00,True,27,35
0,OFF,,,,False,28,35
0,OFF,,,,False,1,36
0,OFF,,,,False,2,36
0,SPE165,6:22,15:21:00,21:43:00,False,3,36
0,SPE167,6:17,15:26:00,21:43:00,False,4,36
0,SPE180,7:42,16:35:00,00:17:00,False,5,36
0,SPE180,7:42,16:35:00,00:17:00,False,6,36
0,SPE209,6:04,16:32:00,22:36:00,False,7,36
0,SPE122,8:19,14:53:00,23:12:00,False,8,36
0,OFF,,,,False,9,36
0,SPE153,8:55,12:32:00,21:27:00,False,10,36
0,SPE153,8:55,12:32:00,21:27:00,False,11,36
0,SPE151,7:13,11:56:00,19:09:00,False,12,36
0,SPE159,6:19,13:22:00,19:41:00,False,13,36
0,OFF,,,,False,14,36
0,OFF,,,,False,15,36
0,SPE136,7:21,05:44:00,13:05:00,False,16,36
0,SPE136,7:21,05:44:00,13:05:00,False,17,36
0,SPE136,7:21,05:44:00,13:05:00,False,18,36
0,OFF,,,,False,19,36
0,EDO,,,,False,20,36
0,SPE194,7:06,08:35:00,15:41:00,False,21,36
0,SPE104,9:09,06:44:00,15:53:00,False,22,36
0,SPE147,6:36,06:42:00,13:18:00,False,23,36
0,SPE145,9:32,06:31:00,16:03:00,False,24,36
0,SPER109,5:50,06:59:00,12:49:00,False,25,36
0,SPEX112,6:04,06:00:00,12:04:00,True,26,36
0,OFF,,,,False,27,36
0,OFF,,,,False,28,36
0,OFF,,,,False,1,37
0,EDO,,,,False,2,37
0,AV,8:00,15:00:00,23:00:00,False,3,37
0,SPE175,9:16,16:21:00,01:37:00,False,4,37
0,SPE174,7:48,16:15:00,00:03:00,False,5,37
0,SPE170,7:58,15:39:00,23:37:00,False,6,37
0,OFF,,,,False,7,37
0,OFF,,,,False,8,37
0,SPE178,7:42,16:27:00,01:20:00,False,9,37
0,SPE178,7:42,16:27:00,01:20:00,False,10,37
0,OFF,,,,False,11,37
0,AV,8:00,16:00:00,00:00:00,False,12,37
0,AV,8:00,16:00:00,00:00:00,False,13,37
0,SPE208,6:00,16:31:00,22:31:00,False,14,37
0,SPE119,:58,14:32:00,23:30:00,False,15,37
0,SPE164,7:27,15:02:00,22:29:00,False,16,37
0,SPE164,7:27,15:02:00,22:29:00,False,17,37
0,OFF,,,,False,18,37
0,OFF,,,,False,19,37
0,SPE181,8:22,17:08:00,01:30:00,False,20,37
0,SPE210,6:00,17:02:00,23:02:00,False,21,37
0,SPE119,8:58,14:32:00,23:30:00,False,22,37
0,SPE179,7:29,16:30:00,23:59:00,False,23,37
0,SPER110,5:47,17:28:00,23:15:00,False,24,37
0,SPEX114,6:32,13:05:00,19:37:00,True,25,37
0,SPE149,7:50,11:42:00,19:32:00,False,26,37
0,OFF,,,,False,27,37
0,OFF,,,,False,28,37
0,OFF,,,,False,1,38
0,SPE129,6:00,04:52:00,10:52:00,False,2,38
0,SPE129,6:00,04:52:00,10:52:00,False,3,38
0,SPE134,6:47,05:31:00,12:18:00,False,4,38
0,SPE134,6:47,05:31:00,12:18:00,False,5,38
0,EDO,,,,False,6,38
0,OFF,,,,False,7,38
0,OFF,,,,False,8,38
0,OFF,,,,False,9,38
0,SPE134,6:47,05:31:00,12:18:00,False,10,38
0,SPE134,6:47,05:31:00,12:18:00,False,11,38
0,SPE134,6:47,05:31:00,12:18:00,False,12,38
0,SPE145,9:32,06:31:00,16:03:00,False,13,38
0,SPE184,4:23,06:13:00,10:36:00,False,14,38
0,SPE102,:32,06:19:00,12:51:00,False,15,38
0,SPE145,9:32,06:31:00,16:03:00,False,16,38
0,OFF,,,,False,17,38
0,SPE147,6:36,06:42:00,13:18:00,False,18,38
0,SPE147,6:36,06:42:00,13:18:00,False,19,38
0,SPE140,6:00,05:57:00,11:57:00,False,20,38
0,OFF,,,,False,21,38
0,OFF,,,,False,22,38
0,SPER108,6:11,06:54:00,13:05:00,False,23,38
0,SPEX111,6:04,06:00:00,12:04:00,True,24,38
0,SPE146,9:38,06:37:00,16:15:00,False,25,38
0,OFF,,,,False,26,38
0,SPE163,7:02,14:50:00,21:52:00,False,27,38
0,SPE204,6:55,14:50:00,21:45:00,False,28,38
0,SPE121,6:55,14:50:00,21:45:00,False,1,39
0,SPE155,9:49,12:50:00,22:39:00,False,2,39
0,SPE175,9:16,16:21:00,01:37:00,False,3,39
0,SPE165,6:22,15:21:00,21:43:00,False,4,39
0,EDO,,,,False,5,39
0,OFF,,,,False,6,39
0,OFF,,,,False,7,39
0,OFF,,,,False,8,39
0,SPER110,5:47,17:28:00,23:15:00,False,9,39
0,SPEX114,6:32,13:05:00,19:37:00,True,10,39
0,SPE150,7:29,11:55:00,19:24:00,False,11,39
0,OFF,,,,False,12,39
0,AV,8:00,11:00:00,19:00:00,False,13,39
0,AV,8:00,11:00:00,19:00:00,False,14,39
0,SPE114,:56,11:16:00,19:12:00,False,15,39
0,SPE155,9:49,12:50:00,22:39:00,False,16,39
0,SPE156,7:38,13:02:00,20:40:00,False,17,39
0,SPE156,7:38,13:02:00,20:40:00,False,18,39
0,OFF,,,,False,19,39
0,OFF,,,,False,20,39
0,SPE183,9:49,06:09:00,15:58:00,False,21,39
0,SPER100,5:55,06:54:00,12:49:00,False,22,39
0,SPEX111,6:04,06:00:00,12:04:00,True,23,39
0,SPE130,6:46,04:59:00,11:45:00,False,24,39
0,SPE130,6:46,04:59:00,11:45:00,False,25,39
0,SPE130,6:46,04:59:00,11:45:00,False,26,39
0,OFF,,,,False,27,39
0,OFF,,,,False,28,39
0,OFF,,,,False,1,40
0,OFF,,,,False,2,40
0,SPE133,6:00,05:17:00,11:17:00,False,3,40
0,SPE133,6:00,05:17:00,11:17:00,False,4,40
0,SPE143,9:08,06:21:00,15:29:00,False,5,40
0,SPE143,9:08,06:21:00,15:29:00,False,6,40
0,SPE192,8:01,07:17:00,15:18:00,False,7,40
0,SPER100,5:55,06:54:00,12:49:00,False,8,40
0,SPEX111,6:04,06:00:00,12:04:00,True,9,40
0,OFF,,,,False,10,40
0,AV,8:00,04:30:00,12:30:00,False,11,40
0,SPE133,6:00,05:17:00,11:17:00,False,12,40
0,SPE133,6:00,05:17:00,11:17:00,False,13,40
0,OFF,,,,False,14,40
0,OFF,,,,False,15,40
0,SPE168,8:25,15:28:00,23:53:00,False,16,40
0,SPE168,8:25,15:28:00,23:53:00,False,17,40
0,AV,8:00,15:00:00,23:00:00,False,18,40
0,OFF,,,,False,19,40
0,SPE180,7:42,16:35:00,00:17:00,False,20,40
0,SPER118,5:44,18:02:00,23:46:00,False,21,40
0,SPEX107,5:42,16:06:00,21:48:00,True,22,40
0,SPE175,9:16,16:21:00,01:37:00,False,23,40
0,SPE175,9:16,16:21:00,01:37:00,False,24,40
0,SPE176,6:00,16:21:00,22:21:00,False,25,40
0,OFF,,,,False,26,40
0,EDO,,,,False,27,40
0,OFF,,,,False,28,40
0,OFF,,,,False,1,41
0,EDO,,,,False,2,41
0,OFF,,,,False,3,41
0,SPE181,8:22,17:08:00,01:30:00,False,4,41
0,SPE181,8:22,17:08:00,01:30:00,False,5,41
0,SPE178,7:42,16:27:00,01:20:00,False,6,41
0,SPER117,5:54,17:16:00,23:10:00,False,7,41
0,SPEX106,5:20,11:56:00,17:16:00,True,8,41
0,OFF,,,,False,9,41
0,SPE154,8:18,12:39:00,20:57:00,False,10,41
0,SPE154,8:18,12:39:00,20:57:00,False,11,41
0,SPE148,9:23,11:24:00,20:47:00,False,12,41
0,SPE151,7:13,11:56:00,19:09:00,False,13,41
0,OFF,,,,False,14,41
0,OFF,,,,False,15,41
0,SPE140,6:00,05:57:00,11:57:00,False,16,41
0,SPE140,6:00,05:57:00,11:57:00,False,17,41
0,SPE146,9:38,06:37:00,16:15:00,False,18,41
0,OFF,,,,False,19,41
0,SPER109,5:50,06:59:00,12:49:00,False,20,41
0,SPEX119,6:06,06:00:00,12:06:00,True,21,41
0,SPE105,8:57,06:44:00,15:41:00,False,22,41
0,SPE145,9:32,06:31:00,16:03:00,False,23,41
0,SPE147,6:36,06:42:00,13:18:00,False,24,41
0,SPE145,9:32,06:31:00,16:03:00,False,25,41
0,OFF,,,,False,26,41
0,OFF,,,,False,27,41
0,SPE188,6:30,06:28:00,12:58:00,False,28,41
0,SPE110,7:18,08:35:00,15:53:00,False,1,42
0,SPE147,6:36,06:42:00,13:18:00,False,2,42
0,SPE147,6:36,06:42:00,13:18:00,False,3,42
0,OFF,,,,False,4,42
0,SPE132,7:43,05:14:00,12:57:00,False,5,42
0,SPE132,7:43,05:14:00,12:57:00,False,6,42
0,OFF,,,,False,7,42
0,OFF,,,,False,8,42
0,SPE139,8:01,05:54:00,13:55:00,False,9,42
0,SPE139,8:01,05:54:00,13:55:00,False,10,42
0,OFF,,,,False,11,42
0,SPE136,7:21,05:44:00,13:05:00,False,12,42
0,SPE136,7:21,05:44:00,13:05:00,False,13,42
0,SPE192,8:01,07:17:00,15:18:00,False,14,42
0,SPE104,:09,06:44:00,15:53:00,False,15,42
0,SPE128,8:23,04:52:00,13:15:00,False,16,42
0,OFF,,,,False,17,42
0,SPE145,9:32,06:31:00,16:03:00,False,18,42
0,SPER109,5:50,06:59:00,12:49:00,False,19,42
0,SPEX112,6:04,06:00:00,12:04:00,True,20,42
0,OFF,,,,False,21,42
0,OFF,,,,False,22,42
0,EDO,,,,False,23,42
0,OFF,,,,False,24,42
0,SPE151,7:13,11:56:00,19:09:00,False,25,42
0,SPE151,7:13,11:56:00,19:09:00,False,26,42
0,SPE148,9:23,11:24:00,20:47:00,False,27,42
0,SPE199,7:24,11:24:00,18:48:00,False,28,42
0,SPE113,6:00,10:32:00,16:32:00,False,1,43
0,SPE148,9:23,11:24:00,20:47:00,False,2,43
0,OFF,,,,False,3,43
0,SPE179,7:29,16:30:00,23:59:00,False,4,43
0,SPE177,6:06,16:23:00,22:29:00,False,5,43
0,SPE177,6:06,16:23:00,22:29:00,False,6,43
0,OFF,,,,False,7,43
0,OFF,,,,False,8,43
0,SPE143,9:08,06:21:00,15:29:00,False,9,43
0,SPE143,9:08,06:21:00,15:29:00,False,10,43
0,SPE147,6:36,06:42:00,13:18:00,False,11,43
0,SPE147,6:36,06:42:00,13:18:00,False,12,43
0,OFF,,,,False,13,43
0,SPE194,7:06,08:35:00,15:41:00,False,14,43
0,SPE110,:18,08:35:00,15:53:00,False,15,43
0,SPE139,8:01,05:54:00,13:55:00,False,16,43
0,SPE145,9:32,06:31:00,16:03:00,False,17,43
0,SPER109,5:50,06:59:00,12:49:00,False,18,43
0,SPEX112,6:04,06:00:00,12:04:00,True,19,43
0,OFF,,,,False,20,43
0,OFF,,,,False,21,43
0,OFF,,,,False,22,43
0,OFF,,,,False,23,43
0,EDO,,,,False,24,43
0,SPE150,7:29,11:55:00,19:24:00,False,25,43
0,SPE158,9:09,13:16:00,22:25:00,False,26,43
0,SPE158,9:09,13:16:00,22:25:00,False,27,43
0,SPE201,6:00,12:58:00,18:58:00,False,28,43
0,SPE125,6:00,16:21:00,22:21:00,False,1,44
0,SPE176,6:00,16:21:00,22:21:00,False,2,44
0,OFF,,,,False,3,44
0,SPE162,7:31,14:22:00,21:53:00,False,4,44
0,SPE165,6:22,15:21:00,21:43:00,False,5,44
0,SPE165,6:22,15:21:00,21:43:00,False,6,44
0,OFF,,,,False,7,44
0,OFF,,,,False,8,44
0,SPE181,8:22,17:08:00,01:30:00,False,9,44
0,SPE181,8:22,17:08:00,01:30:00,False,10,44
0,SPE179,7:29,16:30:00,23:59:00,False,11,44
0,SPE179,7:29,16:30:00,23:59:00,False,12,44
0,SPE158,9:09,13:16:00,22:25:00,False,13,44
0,OFF,,,,False,14,44
0,OFF,,,,False,15,44
0,SPE144,7:25,06:26:00,13:51:00,False,16,44
0,SPER108,6:11,06:54:00,13:05:00,False,17,44
0,SPEX111,6:04,06:00:00,12:04:00,True,18,44
0,SPE127,6:06,04:39:00,10:45:00,False,19,44
0,SPE127,6:06,04:39:00,10:45:00,False,20,44
0,OFF,,,,False,21,44
0,OFF,,,,False,22,44
0,SPE153,8:55,12:32:00,21:27:00,False,23,44
0,SPE154,8:18,12:39:00,20:57:00,False,24,44
0,SPE154,8:18,12:39:00,20:57:00,False,25,44
0,OFF,,,,False,26,44
0,EDO,,,,False,27,44
0,SPE196,8:59,10:02:00,19:01:00,False,28,44
0,SPE122,8:19,14:53:00,23:12:00,False,1,45
0,SPE163,7:02,14:50:00,21:52:00,False,2,45
0,SPE163,7:02,14:50:00,21:52:00,False,3,45
0,OFF,,,,False,4,45
0,SPE179,7:29,16:30:00,23:59:00,False,5,45
0,SPE179,7:29,16:30:00,23:59:00,False,6,45
0,OFF,,,,False,7,45
0,OFF,,,,False,8,45
0,SPE142,7:14,06:19:00,13:33:00,False,9,45
0,SPE142,7:14,06:19:00,13:33:00,False,10,45
0,OFF,,,,False,11,45
0,SPE146,9:38,06:37:00,16:15:00,False,12,45
0,SPE142,7:14,06:19:00,13:33:00,False,13,45
0,SPE186,7:03,06:19:00,13:22:00,False,14,45
0,SPE105,:57,06:44:00,15:41:00,False,15,45
0,SPER108,6:11,06:54:00,13:05:00,False,16,45
0,SPEX111,6:04,06:00:00,12:04:00,True,17,45
0,SPE143,9:08,06:21:00,15:29:00,False,18,45
0,EDO,,,,False,19,45
0,OFF,,,,False,20,45
0,OFF,,,,False,21,45
0,OFF,,,,False,22,45
0,OFF,,,,False,23,45
0,SPE155,9:49,12:50:00,22:39:00,False,24,45
0,SPE179,7:29,16:30:00,23:59:00,False,25,45
0,SPE179,7:29,16:30:00,23:59:00,False,26,45
0,SPE179,7:29,16:30:00,23:59:00,False,27,45
0,SPE206,7:12,15:50:00,23:02:00,False,28,45
0,SPE116,8:00,12:32:00,20:32:00,False,1,46
0,SPE153,8:55,12:32:00,21:27:00,False,2,46
0,OFF,,,,False,3,46
0,SPE156,7:38,13:02:00,20:40:00,False,4,46
0,SPE156,7:38,13:02:00,20:40:00,False,5,46
0,SPE156,7:38,13:02:00,20:40:00,False,6,46
0,OFF,,,,False,7,46
0,OFF,,,,False,8,46
0,SPE136,7:21,05:44:00,13:05:00,False,9,46
0,SPE136,7:21,05:44:00,13:05:00,False,10,46
0,SPE136,7:21,05:44:00,13:05:00,False,11,46
0,OFF,,,,False,12,46
0,SPE127,6:06,04:39:00,10:45:00,False,13,46
0,SPE182,7:18,06:00:00,13:18:00,False,14,46
0,SPER100,:55,06:54:00,12:49:00,False,15,46
0,SPEX111,6:04,06:00:00,12:04:00,True,16,46
0,SPE137,8:34,05:44:00,14:18:00,False,17,46
0,OFF,,,,False,18,46
0,SPE129,6:00,04:52:00,10:52:00,False,19,46
0,SPE129,6:00,04:52:00,10:52:00,False,20,46
0,OFF,,,,False,21,46
0,OFF,,,,False,22,46
0,SPE166,7:59,15:21:00,23:20:00,False,23,46
0,SPE166,7:59,15:21:00,23:20:00,False,24,46
0,EDO,,,,False,25,46
0,OFF,,,,False,26,46
0,SPE149,7:50,11:42:00,19:32:00,False,27,46
0,SPE198,8:11,11:02:00,19:13:00,False,28,46
0,SPE112,8:58,09:50:00,18:48:00,False,1,47
0,SPE150,7:29,11:55:00,19:24:00,False,2,47
0,SPE150,7:29,11:55:00,19:24:00,False,3,47
0,OFF,,,,False,4,47
0,SPE148,9:23,11:24:00,20:47:00,False,5,47
0,SPE149,7:50,11:42:00,19:32:00,False,6,47
0,OFF,,,,False,7,47
0,OFF,,,,False,8,47
0,SPE135,6:00,05:31:00,11:31:00,False,9,47
0,SPE135,6:00,05:31:00,11:31:00,False,10,47
0,SPE127,6:06,04:39:00,10:45:00,False,11,47
0,SPE127,6:06,04:39:00,10:45:00,False,12,47
0,OFF,,,,False,13,47
0,SPER115,5:50,06:59:00,12:49:00,False,14,47
0,SPEX104,:06,06:00:00,12:06:00,True,15,47
0,SPE141,8:06,06:07:00,14:13:00,False,16,47
0,SPE141,8:06,06:07:00,14:13:00,False,17,47
0,SPE144,7:25,06:26:00,13:51:00,False,18,47
0,EDO,,,,False,19,47
0,OFF,,,,False,20,47
0,OFF,,,,False,21,47
0,OFF,,,,False,22,47
0,SPE139,8:01,05:54:00,13:55:00,False,23,47
0,SPE139,8:01,05:54:00,13:55:00,False,24,47
0,SPE140,6:00,05:57:00,11:57:00,False,25,47
0,SPE140,6:00,05:57:00,11:57:00,False,26,47
0,SPE138,7:54,05:51:00,13:45:00,False,27,47
0,OFF,,,,False,28,47
0,OFF,,,,False,1,48
0,SPE146,9:38,06:37:00,16:15:00,False,2,48
0,SPE146,9:38,06:37:00,16:15:00,False,3,48
0,OFF,,,,False,4,48
0,EDO,,,,False,5,48
0,SPE133,6:00,05:17:00,11:17:00,False,6,48
0,SPE189,6:00,06:32:00,12:32:00,False,7,48
0,SPE111,9:06,08:45:00,17:51:00,False,8,48
0,SPE162,7:31,14:22:00,21:53:00,False,9,48
0,OFF,,,,False,10,48
0,OFF,,,,False,11,48
0,SPE175,9:16,16:21:00,01:37:00,False,12,48
0,SPER110,5:47,17:28:00,23:15:00,False,13,48
0,SPEX121,5:40,13:05:00,18:45:00,True,14,48
0,SPE111,:06,08:45:00,17:51:00,False,15,48
0,SPE149,7:50,11:42:00,19:32:00,False,16,48
0,SPE149,7:50,11:42:00,19:32:00,False,17,48
0,OFF,,,,False,18,48
0,SPE176,6:00,16:21:00,22:21:00,False,19,48
0,SPE176,6:00,16:21:00,22:21:00,False,20,48
0,OFF,,,,False,21,48
0,OFF,,,,False,22,48
0,SPE167,6:17,15:26:00,21:43:00,False,23,48
0,SPE167,6:17,15:26:00,21:43:00,False,24,48
0,SPE167,6:17,15:26:00,21:43:00,False,25,48
0,SPE160,8:51,13:30:00,22:21:00,False,26,48
0,SPE160,8:51,13:30:00,22:21:00,False,27,48
0,OFF,,,,False,28,48
0,OFF,,,,False,1,49
0,SPE181,8:22,17:08:00,01:30:00,False,2,49
0,SPE181,8:22,17:08:00,01:30:00,False,3,49
0,SPE178,7:42,16:27:00,01:20:00,False,4,49
0,SPE167,6:17,15:26:00,21:43:00,False,5,49
0,SPE155,9:49,12:50:00,22:39:00,False,6,49
0,OFF,,,,False,7,49
0,OFF,,,,False,8,49
0,SPE133,6:00,05:17:00,11:17:00,False,9,49
0,SPE133,6:00,05:17:00,11:17:00,False,10,49
0,SPE133,6:00,05:17:00,11:17:00,False,11,49
0,SPER108,6:11,06:54:00,13:05:00,False,12,49
0,SPEX111,6:04,06:00:00,12:04:00,True,13,49
0,OFF,,,,False,14,49
0,OFF,,,,False,15,49
0,SPE131,7:48,05:09:00,12:57:00,False,16,49
0,SPE131,7:48,05:09:00,12:57:00,False,17,49
0,OFF,,,,False,18,49
0,SPE148,9:23,11:24:00,20:47:00,False,19,49
0,SPE153,8:55,12:32:00,21:27:00,False,20,49
0,SPE197,6:28,10:50:00,17:18:00,False,21,49
0,SPE120,7:39,14:42:00,22:21:00,False,22,49
0,SPE162,7:31,14:22:00,21:53:00,False,23,49
0,SPE162,7:31,14:22:00,21:53:00,False,24,49
0,SPE156,7:38,13:02:00,20:40:00,False,25,49
0,EDO,,,,False,26,49
0,OFF,,,,False,27,49
0,OFF,,,,False,28,49
0,OFF,,,,False,1,50
0,SPE133,6:00,05:17:00,11:17:00,False,2,50
0,SPE137,8:34,05:44:00,14:18:00,False,3,50
0,SPE137,8:34,05:44:00,14:18:00,False,4,50
0,SPE144,7:25,06:26:00,13:51:00,False,5,50
0,SPE144,7:25,06:26:00,13:51:00,False,6,50
0,OFF,,,,False,7,50
0,OFF,,,,False,8,50
0,SPE127,6:06,04:39:00,10:45:00,False,9,50
0,SPE127,6:06,04:39:00,10:45:00,False,10,50
0,SPER108,6:11,06:54:00,13:05:00,False,11,50
0,SPEX111,6:04,06:00:00,12:04:00,True,12,50
